lat,long
-35.547946602048704,146.62079043813662
-33.732071020909906,116.91616031950548
-36.05525842136465,145.82750594776994
-35.68973447492244,147.21479607135058
-34.16451924935932,117.00465497454351
-28.72788207048123,151.88605199689792
-31.128302026453742,116.48980160985221
-32.22428383531983,148.8306411223654
-27.863136952148274,151.92992342870818
-41.418284217698925,146.30848003069795
-37.63580296173138,142.56325821977563
-34.02776863450736,147.88223803241303
-34.188673782612916,142.21645270487036
-35.02535964276213,117.15378051910619
-41.48660940620729,146.9054365377137
-38.16718317847098,145.26073610628572
-35.39327395998078,146.38783351087915
-34.86180835104268,135.68214855199665
-38.340007798786,142.23250908109233
-31.578093412604744,116.7850156706027
-24.413460888963538,151.6041730169834
-19.76222798996489,147.2334369284522
-33.58780094832783,116.01973781258306
-30.00173234414743,115.89731449457878
-36.20943205465744,143.404478144916
-34.33608618941176,117.27690318062398
-27.413147901682517,153.01764220483275
-23.5612681100171,150.5652976200045
-35.941917345019725,139.94632890173312
-33.67476878997461,149.01428615869952
-12.431909630997792,131.02228797249717
-27.979154006356282,147.93814294260542
-37.02183895084395,140.67249805748557
-35.29192450270839,138.9485893015862
-34.30912228992929,118.90214342027394
-27.21062759371767,151.84200240161124
-37.23553841147725,139.8989485202451
-31.821280667405652,147.13959730171612
-31.978546196386315,117.38687939123912
-42.231670650860806,146.75693086831984
-33.13269017207723,117.05790742475205
-13.569320190903081,131.48389965850586
-34.17131972369207,142.07959131516884
-34.16064858302577,135.6306642957752
-27.814229825599753,153.0565136179195
-16.021386387034944,142.39332813245457
-34.29815800889581,115.87936069779714
-35.07982175530076,137.3216864162932
-33.176174369551866,118.24958248232794
-18.302896770720217,143.74634566835854
-36.22374459834904,146.94347276961815
-27.72550095703313,152.6415795775534
-34.553956735515456,147.96740061398916
-35.62033518206394,148.95503575253872
-17.187554682549127,145.35449725618398
-25.794707683786655,133.2935737214593
-31.171281860807706,118.27715821434853
-32.75717288940762,116.18592531684675
-37.37152635821934,142.9251514258669
-37.507672551303635,142.95790432495195
-28.335789001051626,152.18263768598015
-38.06267058083591,145.14903822399828
-37.26698718732989,141.83686440678582
-38.37045060719993,143.86550340061825
-34.69942232793294,139.86877394020982
-36.02060235802067,141.02752054357813
-32.03907249680894,152.04563781422596
-24.386913016552842,151.6961559702415
-35.23200224563785,140.8931310575513
-25.70730103446632,149.61730226878544
-27.06580302741778,146.70471370471603
-24.875192178957526,152.10997603710635
-15.721582560611191,130.0930800557924
-38.05610044417444,144.39993510365383
-19.736837208951,138.2389776278907
-13.58762302497865,131.34341673925766
-34.00646517676081,148.6895341707105
-28.22350445917821,148.71218340825237
-43.13407987953173,147.37666531287223
-38.187704271491256,142.06784363704352
-37.24958697993519,140.1590924130134
-33.63744627157246,138.74139574650752
-35.0085634812831,138.8546250731655
-32.05909754149961,116.97893561173763
-35.25898376698597,147.4546248028191
-26.173478471035338,152.8905359209942
-33.32369360588386,148.07998319367613
-33.99047133310611,138.45551454435747
-28.723668697692627,151.84524866799234
-27.963005152137715,147.85230461852737
-31.07281079234826,150.90601049946085
-19.50386030329303,147.4214664034601
-20.191923950759602,148.51771687707313
-35.38888583135066,149.9908268549495
-36.670523404802886,143.69163419464746
-20.627711260737723,141.67852110299762
-33.733438417806425,122.05890912644395
-34.735146304162015,118.11458539411284
-20.83890579947056,116.66193218600682
-17.336000973516896,128.37824972520144
-27.51432289937355,152.9346416148202
-36.371001234118694,141.81898101311876
-34.50139303651357,139.29767232139386
-31.744994321706812,152.76022497251878
-33.28873505859878,117.47479904071496
-34.90418479711761,146.0150106419741
-41.2646190401076,147.97720886262871
-25.663411689562178,150.11667804577684
-35.95785992280983,146.0500557888443
-23.852490092427175,151.22501858886596
-37.099932060110014,144.71556936250138
-35.05971111493711,137.16327016461253
-32.08531840824071,117.01513987470011
-31.221239013174895,120.21054342249263
-37.94588045443915,141.05810744626794
-36.96882852918239,142.0600304633063
-23.515767738143,139.62797381933478
-30.57480247214745,148.22815278364502
-36.925728423167335,141.1183917272632
-35.735052579914175,143.92819512190195
-35.411362181431954,139.59782292598715
-35.18346968183184,147.7422316398516
-27.551249954298463,152.53060709262013
-30.582159800108624,152.97680898296355
-27.59115018013329,152.42894884803866
-41.16961633468855,147.18975111305178
-38.40255926467021,143.10598219977922
-32.22093609927987,143.80661584641504
-30.593539582773783,116.50464787457646
-33.01476602103218,117.13650942962965
-41.22757564870712,145.890943212721
-36.81712644718384,143.82185272117266
-28.373050157121863,117.8381575288056
-41.21986579600184,147.15309219261187
-36.39435052766402,142.74038703194935
-43.05912660864174,147.08680075971608
-33.07242185428789,117.07333962587848
-12.981471422264406,132.487696149336
-24.818224879456473,142.93795189339298
-25.869489354746367,153.07418510080865
-25.806730150028702,139.33019930409506
-35.150123678618215,137.28226285063792
-30.748874572908186,117.51043903642638
-36.53434607866852,143.66899982656741
-35.83420438754441,144.90806762084762
-31.66757808210278,148.16257588462926
-27.375572441424968,152.63720233858297
-27.253193100868394,152.9226078275985
-28.362836571159406,153.54480628777526
-33.02782427992931,117.63064830604465
-37.45516635344811,140.50840388416358
-32.79663500608266,151.6653263058903
-27.90515102713203,151.41476305906554
-16.02265158320884,129.33672354780413
-37.51495054191031,142.62170378209157
-29.41461256521007,135.0087590246468
-33.38307650539904,149.6757150070827
-33.40064993173282,115.61382009805332
-25.633164193086632,149.81884125187992
-37.30979519117157,145.36226827285586
-36.48467028217775,148.65299757910594
-37.82051475250074,147.80987307248898
-42.01507609400195,146.8042697460417
-28.684340277418514,114.73241517554916
-34.68546835470023,137.5918508618616
-34.360735683979414,116.45289061078333
-14.470458107866595,132.27827712901887
-32.36566981340954,119.92269380950721
-26.935285358732862,150.89912561393567
-29.444177717069167,116.01795016656315
-38.198258470195434,147.3405230693858
-31.87609237760752,141.28630524440823
-36.709939667935004,141.10260194946056
-36.39169411395316,143.70153657777405
-33.70818780920345,122.31303331029432
-34.8703960055479,146.1198041256053
-33.84465394553117,147.7460651590539
-36.72689362227513,145.5672548797074
-28.068814647239854,145.7497679528769
-22.73249201606623,136.46894171023033
-21.601259174667085,115.93126488922256
-33.89459298343834,138.6723220486354
-18.652701147235287,146.1220372888258
-34.72228137280433,138.66517553053637
-27.123439396076513,151.3040686753909
-38.77479690605495,143.42620333147505
-37.548571969567966,144.01905664381596
-33.666736365609914,137.93840923669237
-36.79265560925554,142.90350525177735
-30.211642196399996,149.60561793129443
-35.899147339717146,145.47661985684547
-30.82065607356657,116.985087112486
-33.461469875372714,116.21208695050251
-34.66023873199842,116.05968505664924
-33.93032119528405,147.16088133510254
-27.439599883889272,151.41961180571275
-31.0980444509151,148.66055504032303
-30.354749492558987,149.77855884787317
-35.27797959298429,139.37652800013734
-25.412597155738805,150.86758171023712
-34.72592295611388,149.82877342114477
-29.319723869623736,134.9766761947085
-27.613162247868082,151.16719887706316
-36.27120169946859,144.51525452475798
-27.04622034641479,150.77250315932076
-33.56953454681232,137.9384906322181
-22.82990842922309,147.6138849701914
-37.105216577001755,140.26745114552895
-33.23048045004657,116.27649085576905
-29.980132373223466,116.667551924398
-33.86271582624747,149.69004078978753
-33.93876146709426,137.642384532428
-31.670743133709443,118.28722710292743
-34.3011978596207,118.93825047844004
-19.394598302201835,147.01182972227988
-28.47492399443591,114.82399273096566
-38.290521488046174,143.32305087156007
-17.38838271043508,123.95086659447868
-35.02008131939376,117.4506919246743
-27.68131386316075,114.23355536835777
-32.03311850058091,116.63672871527447
-36.561529613344696,142.21945875590964
-35.890090055969935,150.06943824228793
-33.448200522773874,136.9354114086507
-22.879499882537893,150.0809275684121
-25.280832529376774,152.58636002524835
-29.193133496147194,153.2745179967567
-27.94485967820086,119.60862412115767
-38.52882843699969,145.40847262576682
-35.384990674917255,146.26397545954836
-31.407534914156905,150.64989896180296
-32.331565333795375,150.89903996533332
-18.271675586798075,140.81172236273716
-32.39219855899432,121.75909418329404
-37.205965256548545,142.79477648141952
-26.116351215736913,114.35435808332976
-37.324674340325785,143.35504117550377
-18.103406909849536,125.42432298034961
-34.57240537982462,148.09393698560788
-27.98737667514372,152.6187025579317
-37.786286256516206,142.68782326218462
-24.741094330845435,150.02122270564942
-32.61044643010332,141.63993033895213
-26.9567047850198,150.62370931111914
-27.353288602984666,151.99021235787964
-31.562136875788646,116.0191652332324
-21.51542934357305,139.67979419978744
-36.1070601986173,142.16020999712367
-19.013093902339556,146.17362229404813
-33.1841219565771,136.6583172505172
-33.80171752864748,116.5850034031461
-26.200867580657096,152.522348890658
-33.316231261183276,148.06808069448493
-33.925310162430236,150.67241033825903
-15.795856118356078,129.98821922549274
-35.87518975272333,149.16114368857333
-30.458008694615973,148.80089216394717
-27.274974225929885,152.06428184869847
-34.350036084728245,147.1411436422578
-17.574552239388723,145.13761981604912
-32.9885494815394,117.50573944036007
-27.161064562523343,114.61604528208257
-31.20081236331042,116.60311614674976
-37.55853158511973,144.1044811037415
-37.786085999124005,148.05417748348546
-35.58789038201188,150.26344363853246
-36.139299854868725,146.54069144590994
-29.35071757225801,145.86194441235355
-38.05183071286621,140.93902592075867
-17.218086112848688,145.63180620957394
-33.72602722758205,149.58039720132012
-34.788813391946675,149.22625605317353
-35.698168262927,139.79558468803322
-33.71634046528458,115.28139555208834
-35.74556505737424,145.4487120493253
-36.119190877294976,143.06159670680512
-32.43228802795582,117.2620562222271
-28.362338262778955,114.55755662814246
-34.776329669115746,135.81298965325215
-33.4111591264719,117.62354045370421
-18.657154825002646,146.0079980181407
-38.25874147476372,141.4995439129003
-32.268266643033336,140.34699863571703
-35.769871263116045,136.97360858031047
-21.635500319834346,117.65761418239505
-33.1956422139857,151.03425448787172
-27.234364649378783,151.3351372818169
-31.210635646367344,147.86274785094454
-27.835997812623514,151.0776831197059
-36.956182040787674,142.9127330568305
-32.04654179485902,147.58638557965932
-34.40173855336267,148.73556045222534
-33.6067903691,149.35350443081902
-36.08950779181648,144.01948064546383
-16.697452059775646,135.60275106833885
-28.06608728176421,151.37128716242646
-32.157298107386076,150.3942660593932
-34.469303388960434,149.3299534370156
-33.85882626665437,116.940288089479
-27.69890709361608,152.67174768957665
-36.37051038886949,144.66487592850152
-31.781769480765412,121.68913379506108
-33.602316840251916,115.8047161512926
-37.15562882608413,139.97783280226037
-22.73945618789793,148.45271294083975
-42.62286288724805,147.2224506436604
-32.120307588778346,149.89564560000963
-31.035691123422417,115.76879622984555
-33.93086552751129,138.625554020313
-31.989341857716216,126.54641956973946
-33.48111543275594,151.35062327375852
-41.543761665698476,146.5299146003955
-35.778220240472926,139.56132546076148
-21.55485566069316,142.13923328721276
-27.835109147112284,151.36399645211986
-36.836541024710286,144.47634381937615
-32.21239392555363,151.50918185472207
-28.78764839933511,153.50785442168333
-34.14906319755758,117.7588317984014
-35.848060297180275,146.5675233188173
-38.472982223479626,142.78080705430014
-31.962590343160237,115.94004032369449
-34.868967005514925,118.07827201781477
-31.583863619150694,116.9587675181452
-33.8887431200027,116.18581958381422
-18.14493803967321,145.9212091932593
-32.13977996165062,152.36588149098338
-31.560660560414803,116.07173239198238
-38.02216284046992,147.6350417183915
-22.901537222693765,117.38328890677217
-37.911419058403446,144.09619767802621
-32.816811736719494,151.38373693813986
-33.19566550780026,138.38059693290592
-15.309512202252858,144.027382445967
-33.73657988078346,138.90440147327647
-36.74686260446356,142.54321095029653
-28.56028606302928,153.47324463930363
-30.584127593269763,116.81286775385459
-34.58297176976045,117.75691681404065
-31.05609258814517,152.87600573565055
-28.840482965356205,153.4466175235272
-35.192250810070306,147.40804465291055
-26.607808105248996,144.4827315832328
-38.22926702846486,143.0805147412322
-33.137449583034964,135.67000881253963
-36.408270717865015,142.9501510277245
-37.60840952567713,142.76009060743382
-26.692130123428388,151.07659496551818
-21.055097459098747,144.02261259785018
-30.727624450212378,115.17730138644549
-32.55145149095821,116.77414703492671
-37.781259409495284,145.55608432228485
-33.40221759205822,119.63076836896524
-42.69622934381396,147.2100274012069
-19.12303958309558,141.23043468336272
-32.73609834643304,134.78458435458464
-32.24439359083461,116.89749424781652
-28.768698570477266,114.78616125277335
